?? ?? ???? ?? ?? ???,
?? ??? ?? ?? ?? ?? ?? ??,
"4/2/17, 1:03:52 AM: Mukti Sharma: ????? ???? .....????? ???? ???? ???? ???.....",
,
????? ?? ???? ...Wi-Fi ??? ?? ???? ....?? ???? .....????? ?? ...????,
"4/2/17, 1:43:10 AM: Shahain: ?? Our  Watchman Was Drinking On Duty.",
,
I Asked Him :,
Why?,
,
He Replied-,
"""Security Must Be Tight...""",
,
????????????????,
????????????????,
"4/2/17, 2:01:57 AM: Pankaj Sinha: ??????????",
"4/2/17, 11:28:48 AM: Sahil Phatania: ????????",
"4/2/17, 1:17:12 PM: Preeti: "" *??????* ?? *????*",
??,
*??????* ?? *????*,
,
"????? *?????* ???? ?? ??? ???? ?? , *??????* ???? ?? ?????""",
????????????,
?????? ??????,
"4/2/17, 2:33:29 PM: Vishnu Gaud: Jai ho",
"4/2/17, 6:48:00 PM: Preeti: <?image omitted>",
"5/2/17, 12:33:39 PM: Shahain: Preeti is it your birthday ?",
"5/2/17, 12:56:25 PM: Mukti Sharma: Happy birthday Preeti.??????????????",
"5/2/17, 12:56:46 PM: Mukti Sharma: Shahin  I wished her before you did ??????",
"5/2/17, 1:08:57 PM: Shahain: Hmm ??",
"5/2/17, 1:09:13 PM: Shahain: Happy birthday Preeti ??????",
"5/2/17, 1:09:46 PM: Shahain: Again I gave her the cake first cake ",
"5/2/17, 1:09:49 PM: Shahain: ??",
"5/2/17, 1:10:21 PM: Mukti Sharma: ??????????",
"5/2/17, 1:18:00 PM: ?Vishnu Gaud changed the subject to ""Happy Birthday Preeti??""",
"5/2/17, 1:19:06 PM: ?Vishnu Gaud changed this group's icon",
"5/2/17, 1:19:18 PM: Vishnu Gaud: Wish you a Very Happy Preethi??",
"5/2/17, 1:22:51 PM: Preeti: Thank you friends",
"5/2/17, 1:23:07 PM: Preeti: <?image omitted>",
"5/2/17, 1:24:01 PM: Preeti: <?image omitted>",
"5/2/17, 1:24:09 PM: Preeti: Cake from me",
"5/2/17, 1:24:15 PM: Preeti: For everyone",
"5/2/17, 1:25:12 PM: Nauty's phone: Happy Birthday Preeti!!!",
"5/2/17, 1:27:12 PM: Sahil Phatania: happy bthday preeti??????????????????????????????",
"5/2/17, 1:31:46 PM: Kushbhu: Happy. Brthday preeti ",
"5/2/17, 1:39:16 PM: Neha Wipro: Happy wala bday preeti????????",
"5/2/17, 1:47:36 PM: Preeti: Thank you everyone",
"5/2/17, 1:47:49 PM: Preeti: ????",
"5/2/17, 2:01:34 PM: Shahain: Such a cute pic... ??",
"5/2/17, 2:28:25 PM: Preeti: Thank you Shahin",
"5/2/17, 6:02:30 PM: Pankaj Sinha: Happy Budday Preeti????",
"5/2/17, 6:12:07 PM: Preeti: Thanks Pankaj",
"6/2/17, 12:53:03 AM: Vishnu Gaud: <?video omitted>",
"6/2/17, 6:36:44 AM: ?Shweta changed the subject to ""Happy Birthday Sahil????????""",
"6/2/17, 6:46:50 AM: ?Shweta changed this group's icon",
"6/2/17, 9:59:15 AM: Vishnu Gaud: Happy Birthday sahil",
"6/2/17, 9:59:19 AM: Vishnu Gaud: ??",
"6/2/17, 10:01:02 AM: Pankaj Sinha: Happy birthday, Pathaniaaa????",
"6/2/17, 11:06:36 AM: Shahain: Happy birthday Sahil",
"6/2/17, 11:13:10 AM: Shahain: ??????",
"6/2/17, 11:20:26 AM: Pankaj Sinha: @919736249409 get drinks today",
"6/2/17, 11:40:43 AM: Preeti: Happy birthday Sahil",
"6/2/17, 11:56:36 AM: Nauty's phone: Happy Birthday brother!!",
"6/2/17, 1:04:14 PM: Sahil Phatania: thAnks guys!!!!",
"6/2/17, 1:06:56 PM: Neha Wipro: Happy bday sahil??????",
"6/2/17, 2:17:06 PM: Preeti: ??????????????????????",
,
"*""?????  ????? ?? ???? ??*",
*??..*,
*??????? ???? ?? ??*....,
,
"*????? ??? ????? ???? ?? ??*,",
*?????....*,
*??? ????? ?? ??? ?? ?????*,
*?? ????? ???? ?? ????...!!*,
,
*??? ?????? ????? ?? ???-???*,
"*???? ????? ?? ??? ???? ??,*",
*?????? ????? ????? ?? ????? ???? ??*,
*????...!!*,
,
,
??????????,
??  ??,
"6/2/17, 3:26:10 PM: Sahil Phatania: thankyou @919535599196",
"6/2/17, 3:31:03 PM: Ganguly: Happy birthday Sahil brother",
"6/2/17, 3:44:37 PM: Shahain: Sahil... said thanks to you guys and Neha and special congratulations to  Neha... she got married... hope you know that",
"6/2/17, 4:16:02 PM: Sahil Phatania: The world is alive on hope",
"6/2/17, 4:16:10 PM: Sahil Phatania: thank you big brother",
"6/2/17, 4:18:09 PM: Sahil Phatania: First when I checked it was just  to 3_4 wishes .... that's why I wrote thanks guys .....",
,
,
then afterwards when I turned on the net I saw neha's wish ...and I wrote @thanks neha ..,
that's it simple??????,
"6/2/17, 4:22:22 PM: Vishnu Gaud: When ever it's about neha everybody has to give such a lot of explanation??????",
"6/2/17, 4:34:47 PM: Pankaj Sinha: ????",
"6/2/17, 4:49:21 PM: Neha Wipro: ??????",
"6/2/17, 4:49:31 PM: Neha Wipro: Really vishnu??",
"6/2/17, 4:49:50 PM: Vishnu Gaud: That's so sad",
"6/2/17, 5:13:11 PM: Yogesh Raghavan: Happy bday Sahil..??",
"6/2/17, 6:42:51 PM: Sahil Phatania: thanks yogesh",
"6/2/17, 11:36:47 PM: Kushbhu: Happy brthday sahil ??",
"7/2/17, 12:02:42 AM: Sahil Phatania: thanks....",
khushboooo,
"9/2/17, 5:30:32 PM: Vishnu Gaud: These valentines day..rose day...teddy bear day...hug day....choclate day....all these exits only before the marrigae....after marriage there will be only coffee , tea and food, let me sleep some more..........",
"5/27/21, 9:35:00 PM: Vishnu Gaud: Hai Peter",
"5/27/21, 9:35:00 PM: Vishnu Gaud: Thankyou for sending me cocaine",
"5/27/21, 9:36:00 PM: Vishnu Gaud: Vishnu also need cocaine",
"5/27/21, 9:36:00 PM: Vishnu Gaud: People all over the world are using cocaine",
"5/27/21, 9:37:00 PM: Vishnu Gaud: We can use snow for cocaine",
"5/27/21, 9:37:00 PM: Vishnu Gaud: Or we can use thunder for heroine",
"5/27/21, 9:37:00 PM: Vishnu Gaud: Cocaine is the peace maker",
"5/27/21, 9:37:00 PM: Vishnu Gaud: Without cocaine no life",
"5/27/21, 9:37:00 PM: Vishnu Gaud: So enjoy life enjoy cocaine",
"5/27/21, 9:38:00 PM: Vishnu Gaud: Alexa please continue to use cocaine",
"5/27/21, 9:54:00 PM: Kushbhu: Sorry I think we are out of stock",
"5/27/21, 9:55:00 PM: Kushbhu: Why don't you ask the other guy James",
"5/27/21, 9:55:00 PM: Kushbhu: He had some with him",
"5/27/21, 9:56:00 PM: Kushbhu: We will receive more snow buy tomorrow morning",
"5/27/21, 9:56:00 PM: Kushbhu: Till then we can't provide you",
"5/27/21, 9:57:00 PM: Vishnu Gaud: But i'm in an emergency",
"5/27/21, 9:57:00 PM: Vishnu Gaud: You know without snow or thunder no rain",
"5/27/21, 9:58:00 PM: Vishnu Gaud: There is a possibility of having thunder with rain so be careful",
"5/27/21, 9:58:00 PM: Kushbhu: You are funny silly guy",
"5/27/21, 9:58:00 PM: Vishnu Gaud: Cocaine addicted people cannot run so please provide neccesary steps for their safety",
"5/27/21, 9:59:00 PM: Vishnu Gaud: Situation is getting worse peter",
"5/27/21, 9:59:00 PM: Vishnu Gaud: Why can't you understand",
"5/27/21, 9:59:00 PM: Kushbhu: I will  call James  myself may be he can help you",
"5/27/21, 9:59:00 PM: Vishnu Gaud: Why are you not considering my situation",
"5/27/21, 9:59:00 PM: Kushbhu: See we are trying But it the stock has to reach from Mumbai",
"5/27/21, 9:59:00 PM: Vishnu Gaud: Many kids in my locality are waiting for me to provide them some cocaine",
"5/28/21, 9:59:00 PM: Kushbhu: It will take a days time",
"5/28/21, 10:00:00 PM: Vishnu Gaud: Why mumbai get it from some local mafia like charley from malapuram",
"5/28/21, 10:00:00 PM: Vishnu Gaud: Charley is an expert in smuggling",
"5/28/21, 10:00:00 PM: Vishnu Gaud: Contact him",
"5/28/21, 10:01:00 PM: Kushbhu: But the police department is very strict in this area",
"5/28/21, 10:01:00 PM: Kushbhu: We can't make a move now",
"5/28/21, 10:01:00 PM: Vishnu Gaud: We can use local cowdung vehicle so they won't check",
"5/28/21, 10:02:00 PM: Vishnu Gaud: Police is not a barrier u silly boy",
"5/28/21, 10:02:00 PM: Vishnu Gaud: Why are u afraid of them",
"5/28/21, 10:02:00 PM: Vishnu Gaud: They also need this maybe",
"5/28/21, 10:02:00 PM: Kushbhu: These police officer are very intelligent they check every vehicle",
"5/28/21, 10:02:00 PM: Kushbhu: If you could bribe them",
"5/28/21, 10:03:00 PM: Vishnu Gaud°: U know money is not a problem for me i'll bribe them even if they demand a 10 lakh",
"5/28/21, 10:03:00 PM: Kushbhu: Then everything will be sorted",
"5/28/21, 10:03:00 PM: Vishnu Gaud: Okay proceed",
"5/28/21, 10:03:00 PM: Vishnu Gaud: Atleast try",
"5/28/21, 10:03:00 PM: Vishnu Gaud: We have lots of experiences in trying from our college labs no for lab exams",
"5/28/21, 10:03:00 PM: Vishnu Gaud: Why are u afraid",
"5/28/21, 10:03:00 PM: Kushbhu: You contact them and make safe path for snow",
"5/28/21, 10:04:00 PM: Vishnu Gaud: Proceed was not our dream just trying",
"5/28/21, 10:04:00 PM: Vishnu Gaud: We have hope in viva about cocaineno",
"5/28/21, 10:04:00 PM: Vishnu Gaud: Ok peter i'm happy that i could manipulate you",
"5/28/21, 10:06:00 PM: Kushbhu: You wish I have my own rules and my own way",
"5/28/21, 10:06:00 PM: Kushbhu: You can't manipulate me",
"5/28/21, 10:07:00 PM: You added Ramesh Baby",
"5/28/21, 10:07:00 PM: Preeti: Is the cocaine ready??",
"5/28/21, 10:07:00 PM: Preeti: This message was deleted",
"5/29/21, 10:07:00 PM: Vishnu Gaud: no malayalam",
"5/29/21, 10:07:00 PM: Preeti: Ok",
"5/29/21, 10:08:00 PM: Vishnu Gaud: Cocaine people don't know malayalam",
"5/29/21, 10:08:00 PM: Preeti: I need the next batch of cocaine ready by tomorrow morning itself",
"5/29/21, 10:08:00 PM: Preeti: Else the drug gang won't be happy",
"5/29/21, 10:08:00 PM: Vishnu Gaud: We use stuff and say english like all dreams are the twinkling stars",
"5/29/21, 10:08:00 PM: Preeti: Of course",
"5/29/21, 10:08:00 PM: Preeti: We need stuff",
"5/29/21, 10:08:00 PM: Preeti: High quality stuff",
"5/29/21, 10:09:00 PM: Vishnu Gaud: I have ordered first here we have a protocol",
"5/29/21, 10:09:00 PM: Preeti: But my clients are also waiting",
"5/29/21, 10:09:00 PM: Preeti: They need their medicine",
"5/29/21, 10:09:00 PM: Preeti: Is emoji allowed here?m",
"5/29/21, 10:09:00 PM: Vishnu Gaud: They are in mumbai only we are trying to get it through local malapuram mafia charlie",
"5/29/21, 10:09:00 PM: Preeti: Ohh, I see",
"5/29/21, 10:10:00 PM: Preeti: I'll tell my clients to wait",
"5/29/21, 10:10:00 PM: Vishnu Gaud: We can try to use capital letters in the begining of names and place names",
"5/29/21, 10:11:00 PM: Vishnu Gaud: It would easier for our operation top secret underworld",
"5/29/21, 10:11:00 PM: Preeti: This message was deleted",
"5/29/21, 10:11:00 PM: Preeti: Of course",
"5/30/21, 10:11:00 PM: Vishnu Gaud: If you give me more money i'll think about it",
"5/30/21, 10:11:00 PM: Preeti: It was foolish to talk otherwise",
"5/30/21, 10:11:00 PM: Preeti: Money is not a problem",
"5/30/21, 10:11:00 PM: Vishnu Gaud: We have peter charley and james here only them",
"5/30/21, 10:11:00 PM: Preeti: I say money will come, money will come.",
"5/30/21, 10:12:00 PM: Preeti: But we need the drugs ready by now",
"5/30/21, 10:12:00 PM: Preeti: Charlie must've forgot to tell me that",
"5/30/21, 10:13:00 PM: Vishnu Gaud: How much can you give Hyderabad King Justin",
"5/30/21, 10:14:00 PM: Vishnu Gaud: You need Cocaine or anything else from Mumbai",
"5/30/21, 10:14:00 PM: Preeti: Hundred dollars per kg, that's my offer",
"5/30/21, 10:14:00 PM: Vishnu Gaud: Now i'm going to pray in the Dubai's church so bye for now",
"5/30/21, 10:14:00 PM: Preeti: Do you guys have meth?",
"5/30/21, 10:14:00 PM: Vishnu Gaud: We need more",
"5/30/21, 10:15:00 PM: Preeti: There's a huge open market for meth here",
"5/30/21, 10:15:00 PM: Vishnu Gaud: What the      was that",
"5/30/21, 10:15:00 PM: Vishnu Gaud: U know what to fill in the blanks",
"5/30/21, 10:15:00 PM: Preeti: Yes",
"5/30/21, 10:15:00 PM: Preeti: But",
"5/30/21, 10:15:00 PM: Vishnu Gaud: I have seen moth no meth",
"5/30/21, 10:15:00 PM: Preeti: It's easy profit",
"5/30/21, 10:16:00 PM: Preeti: Ok then",
"5/30/21, 10:16:00 PM: Preeti: Make sure the cocaine will be delivered as discussed",
"5/30/21, 10:17:00 PM: Preeti: The snow you guys give is a huge hit here",
"5/30/21, 10:17:00 PM: Vishnu Gaud: We may be drug dealers trolley pullers but we are not beggers",
"5/31/21, 10:17:00 PM: Preeti: So people would be ok to give more",
"5/31/21, 10:17:00 PM: Preeti: I'll discuss with them and update the rates",
"5/31/21, 10:18:00 PM: Kushbhu: Seems like I have heard this before",
"5/31/21, 10:18:00 PM: Preeti: Who is this guy?",
"5/31/21, 10:18:00 PM: Preeti: We haven't met I guess",
"5/31/21, 10:18:00 PM: Kushbhu: I have been providing you with drugs thill date and you still don't know me",
"5/31/21, 10:18:00 PM: Kushbhu:But all the drugs you get was supplied by my people",
"5/31/21, 10:19:00 PM: Vishnu Gaud: He is the boss",
"5/31/21, 10:19:00 PM: Vishnu Gaud: Only boss",
"5/31/21, 10:19:00 PM: Vishnu Gaud: Mumbai druglord",
"5/31/21, 10:19:00 PM: Preeti: Oh, so you're the guy everyone talks about",
"5/31/21, 10:19:00 PM: Preeti: Damn",
"5/31/21, 10:19:00 PM: Vishnu Gaud: The real Peter",
"5/28/21, 10:19:00 PM: Preeti: Didn't knew that",
"5/28/21, 10:19:00 PM: Preeti: But I thought you worked in total secrecy",
"5/28/21, 10:19:00 PM: Kushbhu: Now that you know me remember me okay",
"5/28/21, 10:19:00 PM: Preeti: Oh my god",
"5/28/21, 10:20:00 PM: Vishnu Gaud: U will pay for this if u disrespect our lord once again",
"5/28/21, 10:20:00 PM: Preeti: I will",
"5/28/21, 10:20:00 PM: Preeti: It was a misunderstanding",
"5/28/21, 10:20:00 PM: Preeti: I hope Peter will understand",
"5/28/21, 10:20:00 PM: Kushbhu: Good till him to speak with respect",
"5/28/21, 10:20:00 PM: Vishnu Gaud: Yes we use the same stuff no",
"5/28/21, 10:20:00 PM: Kushbhu: Okay I have forgiven you",
"5/28/21, 10:20:00 PM: Preeti: He's a man of manners as I've heard",
"5/28/21, 10:21:00 PM: Kushbhu: Yes yes",
"5/28/21, 10:21:00 PM: Vishnu Gaud: May almighty Peter forgives u",
"5/28/21, 10:21:00 PM: Preeti: Your thunder have very high demand",
"5/28/21, 10:21:00 PM: Preeti: I was planning to expand the business",
"5/28/21, 10:21:00 PM: Vishnu Gaud: That's the talk of town but actually he is strict with clients",
"5/28/21, 10:21:00 PM: Preeti: Can you meet the demand with enough supply?",
"5/28/21, 10:21:00 PM: Preeti: I'm planning big",
"5/28/21, 10:22:00 PM: Preeti: I see, I never expected him to contact us directly",
"5/28/21, 10:22:00 PM: Kushbhu: Ohkay what is your offer how much can you give",
"5/28/21, 10:22:00 PM: Kushbhu: I mean pay",
"5/28/21, 10:22:00 PM: Preeti: I'm planning to expand the game to a few more districts",
"5/28/21, 10:23:00 PM: Preeti: We'll start with a couple of hundreds of snow extra for the first month",
"5/28/21, 10:23:00 PM: Preeti: Then we can adjust the production with the needs",
"5/28/21, 10:23:00 PM: Kushbhu: Now we have grown to a level where we can give you 20kilos of snow per day",
"5/28/21, 10:23:00 PM: Preeti: That good?",
"5/28/21, 10:24:00 PM: Preeti: That's awesome!",
"5/28/21, 10:24:00 PM: Kushbhu: We can provide you with that",
"5/28/21, 10:24:00 PM: Kushbhu: But we need protection can you provide that",
"5/28/21, 10:24:00 PM: Kushbhu: The police department has an eye on us",
"5/28/21, 10:25:00 PM: Preeti: Of course, we have this intricate system where even if the supplier get caught they can't ever find our presence or our other snow stock",
"5/28/21, 10:25:00 PM: Preeti: Also, I've bagged some ministers when I started the cocaine game",
"5/28/21, 10:26:00 PM: Kushbhu: Seems like you have a good enough hold in that area",
"5/28/21, 10:26:00 PM: Preeti: No one will bat an eye on us",
"5/29/21, 10:26:00 PM: Kushbhu: Oh we play cricket with bat",
"5/29/21, 10:26:00 PM: Preeti: I hope I am!",
"5/29/21, 10:26:00 PM: Preeti: Here it's tennis, sometimes shuttle",
"5/29/21, 10:27:00 PM: Kushbhu: You must be a good player",
"5/29/21, 10:28:00 PM: Preeti: My folks tell me I'm a pro and I should get into playing more, but I'm in love with the cocaine business",
"5/29/21, 10:30:00 PM: Kushbhu: I like to do business with people who are good at these things",
"5/29/21, 10:30:00 PM: Kushbhu: I am looking forward to do more business with you",
"5/29/21, 10:30:00 PM: Preeti: Then you're in good company",
"5/29/21, 10:30:00 PM: Kushbhu: I am okay with the deal",
"5/29/21, 10:31:00 PM: Preeti: We can build an empire",
"5/29/21, 10:31:00 PM: Preeti: Fine, I'll tell my boys to prepare for more sale",
"5/29/21, 10:54:00 PM: Vishnu Gaud: Ooh my god Peter are u serious",
"5/29/21, 10:54:00 PM: Vishnu Gaud: Then our Cocaine supply chain can be imcreased exponentialy",
"5/29/21, 10:57:00 PM: Preeti: I'm glad you're happy with this! We're gonna make a fortune out of this for sure!",
"5/29/21, 10:57:00 PM: Preeti: I'm excited!",
"5/29/21, 10:58:00 PM: Vishnu Gaud: Masha Allah",
"5/29/21, 10:58:00 PM: Preeti: This message was deleted",
"5/29/21, 10:59:00 PM: Vishnu Gaud: Dont tell about this to anybody in Hyderabad of Dubai or Mumbai",
"5/29/21, 10:59:00 PM: Vishnu Gaud: No emojis i gues",
"5/29/21, 11:00:00 PM: Preeti: Done",
"5/29/21, 11:00:00 PM: Preeti: Never",
"5/29/21, 11:00:00 PM: Vishnu Gaud: Absolutely mind blowing",
"5/29/21, 11:01:00 PM: Preeti: As always",
"5/29/21, 11:03:00 PM: Vishnu Gaud: I have some good news regarding introduction of another supplier",
"5/29/21, 11:04:00 PM: Preeti: Aaha",
"5/29/21, 11:04:00 PM: Preeti: That's great",
"5/29/21, 11:04:00 PM: Preeti: Who is that!?",
"5/29/21, 11:04:00 PM: Vishnu Gaud: It's not the time yet to reveal",
"5/29/21, 11:05:00 PM: Vishnu Gaud: And surprisingly that is a girl",
"5/29/21, 11:05:00 PM: Preeti: Gender reveal party done already",
"5/29/21, 11:06:00 PM: Preeti: Well, as one of my friends once said, everything have its own time!",
"5/29/21, 11:16:00 PM: Kushbhu: Oh I was waiting for a partner",
"6/1/21, 1:21:00 AM: Vishnu Gaud: She will directly come to Kerala to meet you from Australia",
"6/1/21, 1:21:00 AM: Vishnu Gaud: Get ready with some nice tourist destinations",
"6/1/21, 1:21:00 AM: Vishnu Gaud: She is the Australian queen of Cocaine",
"6/1/21, 12:41:00 PM: Preeti: We got good news",
"6/1/21, 12:42:00 PM: Preeti: A rich boy near my place just placed a big order",
"6/1/21, 12:54:00 PM: Preeti: He's gonna throw a party next weekend, we need loads of snow ready by then",
"6/1/21, 1:05:00 PM: Vishnu Gaud: That is just the begining we are gonna reap rich benefits",
"6/1/21, 1:15:00 PM: Kushbhu: I'll get you supplies by tomorrow",
"6/1/21, 1:28:00 PM: Shahain: Peter",
"6/1/21, 1:28:00 PM: Shahain: I have a very important information for you",
"6/1/21, 1:29:00 PM: Shahain: The supplies you arranged last week didn’t reach the destination",
"6/1/21, 1:31:00 PM: Shahain: We need to get it back",
"6/1/21, 1:31:00 PM: Kushbhu: Oh my god what happened",
"6/1/21, 1:31:00 PM: Kushbhu: That's a great loss",
"6/1/21, 1:32:00 PM: Shahain: Not yet lost We need to get it back",
"6/1/21, 1:32:00 PM: Kushbhu: It's worth is more than one crore",
"6/1/21, 1:32:00 PM: Kushbhu: What exactly happened",
"6/1/21, 1:40:00 PM: Shahain: One of the dealers informed that the supplies to Ahmedabad got stuck at Mahabaleshwar",
"6/1/21, 1:40:00 PM: Shahain: He couldn’t forward more information regarding that",
"6/1/21, 1:43:00 PM: Kushbhu: Oh we need to fetch it as soon as possible",
"6/1/21, 1:44:00 PM: Preeti: Oh my god!",
"6/1/21, 1:44:00 PM: Kushbhu: It's very important that our clients get the package on the correct time",
"6/1/21, 1:44:00 PM: Preeti: Due to covid restrictions??",
"6/1/21, 1:55:00 PM: Shahain: Hope so",
"6/1/21, 1:55:00 PM: Shahain: But I will get more information in 1 hour",
"6/1/21, 2:00:00 PM: Vishnu Gaud: Situations are getting worse in Goa lots of our clients are hospitalised due to covid so Goa market will be dim in coming days",
"6/1/21, 2:23:00 PM: Preeti: Ohhk, update asap when you get the info",
"6/1/21, 2:24:00 PM: Preeti: That's sad",
"6/1/21, 4:07:00 PM: Kushbhu: But still we will get orders from there because that's the drug captial",
"6/1/21, 4:07:00 PM: Kushbhu: It's just that the number of orders might decrease drastically",
"6/1/21, 7:35:00 PM: Shahain: Everything safe",
"6/1/21, 7:36:00 PM: Shahain: The supplies were held by a dealer due to strict checking in that area",
"6/1/21, 7:36:00 PM: Shahain: Due to covid",
"6/1/21, 7:36:00 PM: Shahain: Situations changed and things are safe",
"6/1/21, 7:37:00 PM: Shahain: Everything will reach before tomorrow morning",
"6/1/21, 7:37:00 PM: Preeti: Good",
"6/29/21, 7:38:00 PM: Preeti: Glad our dealers are playing it safe",
"6/29/21, 7:55:00 PM: Shahain: Yaya",
"6/29/21, 7:55 PM: Shahain: Smart boys",
